MNXM5961	trans-3-cis-9-palmitoleoyl-[acyl-carrier protein]	M_t3c9palmeACP_c	C27H47N2O8PRS		-1	bigg:t3c9palmeACP;seed:cpd15571
MNXM597	D-xylulose	M_xylu__D_c;M_xylu__L_c;M_xylu__L_e;M_xylu__L_p	C5H10O5	150.1299	0	chebi:13035;chebi:13190;chebi:17140;chebi:17399;chebi:21120;chebi:21425;chebi:27353;chebi:4268;chebi:46514;chebi:6326;bigg:xylu__D;bigg:xylu__L;deprecated:MNXM1282;deprecated:MNXM89234;deprecated:MNXM89852;hmdb:HMDB00654;hmdb:HMDB00751;hmdb:HMDB01644;hmdb:HMDB02245;kegg:C00310;kegg:C00312;metacyc:D-XYLULOSE;metacyc:L-XYLULOSE;reactome:5660036;reactome:5661281;sabiork:1504;sabiork:1505;sabiork:23128;seed:cpd00259;seed:cpd00261
MNXM5970	two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)	M_murein5px3p_p	C74H112N14O39	1820	-4	bigg:murein5px3p;seed:cpd15513
MNXM5971	two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)	M_murein5p4p_p	C77H123N15O41	1914.8764	0	bigg:murein5p4p;seed:cpd15510
MNXM5972	two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)	M_murein5p3p_p	C74H118N14O40	1843.7985	0	bigg:murein5p3p;seed:cpd15509
MNXM598	glycerophosphoglycerol	M_g3pg_c;M_g3pg_e;M_g3pg_p	C6H14O8P	245.1449	-1	chebi:5457;chebi:61933;bigg:g3pg;kegg:C03274;metacyc:GLYCEROPHOSPHOGLYCEROL;sabiork:6520;seed:cpd02090;slm:000001190
MNXM599	iminosuccinate	M_iasp_c	C4H4NO4	130.0794	-1	chebi:24784;chebi:50616;chebi:5878;chebi:58831;chebi:77875;bigg:iasp;hmdb:HMDB01131;kegg:C05840;lipidmaps:LMFA01170110;seed:cpd03470
MNXM6	NADPH	M_nadph_c	C21H26N7O17P3	741.3913	-4	chebi:13399;chebi:13400;chebi:16474;chebi:21904;chebi:44286;chebi:57783;chebi:7425;bigg:nadph;deprecated:MNXM64104;deprecated:MNXM89556;deprecated:MNXM89561;hmdb:HMDB00221;hmdb:HMDB00799;hmdb:HMDB06341;kegg:C00005;metacyc:NADPH;reactome:113600;reactome:113601;reactome:113602;reactome:194725;reactome:2000347;reactome:29364;reactome:351627;reactome:5623644;reactome:6790135;sabiork:1262;seed:cpd00005
MNXM60	hydrogencarbonate	M_hco3_c	CHO3	61.0174	-1	chebi:13351;chebi:13363;chebi:17544;chebi:22863;chebi:23017;chebi:23744;chebi:28976;chebi:29201;chebi:3401;chebi:40961;chebi:41605;chebi:41609;chebi:5589;bigg:h2co3;bigg:hco3;deprecated:MNXM1478;deprecated:MNXM89579;deprecated:MNXM96530;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/c78c72b7-2f2b-4dde-9f3d-80bb61a1da3e;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/34be09c7-8615-4ee1-806a-6a93ae28d922;hmdb:HMDB00595;hmdb:HMDB03538;hmdb:HMDB31453;kegg:C00288;kegg:C01353;kegg:C12893;metacyc:CO3;metacyc:H2CO3;metacyc:HCO3;reactome:111627;reactome:29896;reactome:425425;sabiork:1916;sabiork:2275;seed:cpd00242
MNXM6016	((9Z)-hexadecenoyl-tetradecanoyl)-(Kdo)2-lipid A	M_lipa_cold_c;M_lipa_cold_e;M_lipa_cold_p	C114H202N2O39P2	2286.7645	-6	chebi:61522;chebi:61556;bigg:lipa_cold;deprecated:MNXM5690;deprecated:MNXM91531;metacyc:KDO2-LIPID-IVA-COLD;seed:cpd15493
MNXM602	shikimate	M_skm_c;M_skm_e;M_skm_p	C7H9O5	173.1439	-1	chebi:15083;chebi:16119;chebi:26662;chebi:26663;chebi:26664;chebi:36208;chebi:45740;chebi:9133;bigg:skm;deprecated:MNXM92656;hmdb:HMDB03070;kegg:C00493;metacyc:SHIKIMATE;reactome:964932;sabiork:5117;seed:cpd00383
MNXM603	tyramine	M_tym_e;M_tym_p	C8H12NO	138.1864	1	chebi:15276;chebi:15760;chebi:27174;chebi:327995;chebi:9799;bigg:tym;deprecated:MNXM90576;hmdb:HMDB00306;hmdb:HMDB62629;kegg:C00483;metacyc:TYRAMINE;reactome:500606;reactome:5696181;sabiork:5113;seed:cpd00374
MNXM606	(2E)-4-hydroxy-3-methylbut-2-enyl diphosphate	M_h2mb4p_c	C5H9O8P2	259.0693	-3	chebi:10952;chebi:128753;chebi:15664;chebi:632;bigg:h2mb4p;deprecated:MNXM90587;kegg:C11811;lipidmaps:LMPR01010009;metacyc:HYDROXY-METHYL-BUTENYL-DIP;seed:cpd08615;seed:cpd29213
MNXM61	L-methionine	M_met__L_c;M_met__L_e;M_met__L_p	C5H11NO2S	149.211	0	chebi:13141;chebi:14590;chebi:16643;chebi:16811;chebi:21360;chebi:25229;chebi:32631;chebi:32632;chebi:32644;chebi:32646;chebi:43990;chebi:57844;chebi:6271;chebi:64558;chebi:6829;bigg:met__L;deprecated:MNXM19303;deprecated:MNXM96432;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/44a61812-39ff-48f9-bf09-8398e8723d5e;hmdb:HMDB00696;hmdb:HMDB33951;kegg:C00073;kegg:C01733;kegg:D00019;kegg:D04983;kegg:D04984;metacyc:MET;reactome:1130765;reactome:174390;reactome:379705;sabiork:2315;sabiork:77;seed:cpd00060;seed:cpd30746
MNXM61025	maltoheptaose	M_malthp_c	C42H72O36	1152.9995	0	chebi:62010;bigg:malthp;deprecated:MNXM12185;deprecated:MNXM3653;deprecated:MNXM61026;hmdb:HMDB13000;kegg:G00689;metacyc:CPD0-1133;sabiork:23092;seed:cpd15494
MNXM611	3-dehydroshikimate	M_3dhsk_c	C7H7O5	171.128	-1	chebi:11782;chebi:12123;chebi:1488;chebi:16630;chebi:17841;chebi:19998;chebi:19999;chebi:2052;chebi:20566;chebi:30918;chebi:42005;bigg:3dhsk;deprecated:MNXM30525;deprecated:MNXM91946;kegg:C02637;metacyc:3-DEHYDRO-SHIKIMATE;reactome:964941;sabiork:27313;sabiork:6290;seed:cpd01716
MNXM612	allantoin	M_alltn_c;M_alltn_e;M_alltn_p	C4H6N4O3	158.1154	0	chebi:13761;chebi:15676;chebi:22354;chebi:2594;chebi:74345;bigg:alltn;deprecated:MNXM149975;deprecated:MNXM97010;hmdb:HMDB00462;kegg:C01551;kegg:D00121;metacyc:ALLANTOIN;sabiork:5655;seed:cpd01092
MNXM615	D-mannitol	M_mnl_e;M_mnl_p	C6H14O6	182.1718	0	chebi:12996;chebi:130180;chebi:14574;chebi:16899;chebi:21050;chebi:25163;chebi:29864;chebi:44192;chebi:6686;bigg:mnl;deprecated:MNXM7512;hmdb:HMDB00765;hmdb:HMDB01363;kegg:C00392;kegg:D00062;metacyc:MANNITOL;sabiork:2037;sabiork:3932;seed:cpd00314
MNXM6160	Undecaprenyl-diphospho N-acetylglucosamine-N-acetylmannosaminuronate-N-acetamido-4,6-dideoxy-D-galactose	M_unagamuf_c;M_unagamuf_p	C79H126N3O22P2	1531.8018	-3	bigg:unagamuf;deprecated:MNXM3112;metacyc:C55-PP-GLCNAC-MANNACA-FUC4NAC;seed:cpd15582
MNXM6170	aminopropylcadaverine	M_na15dap_c	C8H24N3	162.2946	3	chebi:64858;chebi:64860;bigg:na15dap;hmdb:HMDB12189;kegg:C16565;metacyc:CPD0-1065;sabiork:29848;seed:cpd16379
MNXM618	oxalyl-CoA	M_oxalcoa_c	C23H31N7O19P3S	834.517	-5	chebi:14707;chebi:15535;chebi:25738;chebi:49814;chebi:57388;chebi:7817;bigg:oxalcoa;deprecated:MNXM90859;kegg:C00313;lipidmaps:LMFA07050357;metacyc:OXALYL-COA;sabiork:2014;seed:cpd00262
MNXM622	1-deoxy-D-xylulose 5-phosphate	M_dxyl5p_c	C5H9O7P	212.0956	-2	chebi:11254;chebi:16493;chebi:57792;chebi:622;bigg:dxyl5p;deprecated:MNXM90676;hmdb:HMDB01213;kegg:C11437;metacyc:DEOXYXYLULOSE-5P;sabiork:13504;seed:cpd08289
MNXM62305	molybdenum cofactor(2-)	M_moco_c	C10H10MoN5O8PS3R		-3	chebi:60525;chebi:79026;bigg:moco;deprecated:MNXM147153
MNXM62330	molybdopterin cytosine dinucleotide	M_mococdp_c	C19H24N8O13P2S2	698.518	-2	chebi:25373;chebi:43948;chebi:43955;chebi:60536;bigg:mococdp;deprecated:MNXM62331
MNXM62333	molybdopterin guanine dinucleotide	M_mocogdp_c	C20H24N10O13P2S2	738.542	-2	chebi:25374;chebi:30403;chebi:30404;chebi:30405;chebi:30406;chebi:39830;chebi:44012;chebi:45054;chebi:60535;bigg:mocogdp;deprecated:MNXM62334;kegg:C19928;seed:cpd21167
MNXM625	2'-deoxyadenosine	M_dad_2_c;M_dad_2_e;M_dad_2_p	C10H13N5O3	251.2419	0	chebi:14112;chebi:17256;chebi:19234;chebi:39863;chebi:40535;chebi:40560;chebi:40565;chebi:4405;bigg:dad_2;hmdb:HMDB00101;hmdb:HMDB05778;hmdb:HMDB11722;kegg:C00559;metacyc:DEOXYADENOSINE;sabiork:1874;seed:cpd00438
MNXM626	4-(trimethylamino)butanoate	M_gbbtn_c;M_gbbtn_e;M_gbbtn_p	C7H15NO2	145.1995	0	chebi:12047;chebi:16244;chebi:1941;chebi:20484;bigg:4tmeabutn;bigg:gbbtn;deprecated:MNXM10240;deprecated:MNXM114199;deprecated:MNXM90074;hmdb:HMDB01161;hmdb:HMDB06831;kegg:C01181;metacyc:GAMMA-BUTYROBETAINE;reactome:31369;sabiork:5425;seed:cpd00870
MNXM6271	flavodoxin (reduced)	M_flxr_c	H2X		0	bigg:flxr;seed:cpd15465
MNXM63	CTP	M_ctp_c	C9H12N3O14P3	479.1268	-4	chebi:13286;chebi:17677;chebi:23522;chebi:3285;chebi:37563;chebi:41675;chebi:58231;bigg:ctp;deprecated:MNXM89619;deprecated:MNXM89657;kegg:C00063;metacyc:CTP;reactome:110577;reactome:110614;reactome:29470;sabiork:1286;seed:cpd00052
MNXM632	Cu(2+)	M_cu2_c;M_cu2_e;M_cu2_p	Cu	63.545	2	chebi:20882;chebi:23380;chebi:29036;chebi:49550;bigg:cu2;deprecated:MNXM104030;deprecated:MNXM89775;hmdb:HMDB00657;kegg:C00070;metacyc:CU+2;reactome:209799;reactome:437295;reactome:936901;sabiork:19;seed:cpd00058
MNXM63488	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide	M_anhgm4p_c;M_anhgm4p_p	C37H57N7O20	919.8845	-2	bigg:anhgm4p;deprecated:MNXM2402;metacyc:CPD0-2292;seed:cpd15398
MNXM63489	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide	M_anhgm3p_c;M_anhgm3p_p	C34H52N6O19	848.8066	-2	bigg:anhgm3p;deprecated:MNXM2700;metacyc:CPD0-2155;seed:cpd15397
MNXM63556	N-acetyl-D-glucosamine 6-phosphate	M_acgam6p_c	C8H14NO9P	299.1729	-2	chebi:12456;chebi:12564;chebi:15784;chebi:21521;chebi:39577;chebi:49353;chebi:49359;chebi:57513;chebi:7127;bigg:acgam6p;deprecated:MNXM89879;deprecated:MNXM90558;hmdb:HMDB01062;kegg:C00357;metacyc:CPD-16168;metacyc:N-ACETYL-D-GLUCOSAMINE-6-P;reactome:449703;sabiork:1676;seed:cpd00293
MNXM636	L-galactonate	M_galctn__L_c;M_galctn__L_e;M_galctn__L_p	C6H11O7	195.1479	-1	chebi:37425;chebi:53071;bigg:galctn__L;kegg:C15930;metacyc:CPD0-1083;sabiork:24860;seed:cpd14659
MNXM6409	D-psicose-L-lysine	M_psclys_c;M_psclys_e;M_psclys_p	C12H25N2O7	309.3356	1	chebi:61403;chebi:61425;bigg:psclys;deprecated:MNXM5913;metacyc:PSICOSELYSINE;seed:cpd15559
MNXM641	Tetradecenoate (n-C14:1)	M_ttdcea_c;M_ttdcea_e;M_ttdcea_p	C14H25O2		-1	bigg:ttdcea
MNXM6417	R-3-Hydroxyoctadecanoyl-acyl-carrierprotein-	M_3hoctaACP_c	C29H55N2O9PRS		-1	bigg:3hoctaACP;kegg:C16220;seed:cpd15371
MNXM642	(2E)-dodecenoyl-CoA	M_dd2coa_c	C33H52N7O17P3S	943.791	-4	chebi:11489;chebi:1287;chebi:15471;chebi:19790;chebi:57330;bigg:dd2coa;bigg:trans_dd2coa;deprecated:MNXM26230;deprecated:MNXM90023;deprecated:MNXM90759;hmdb:HMDB03712;hmdb:HMDB11689;kegg:C03221;lipidmaps:LMFA07050010;lipidmaps:LMFA07050176;lipidmaps:LMFA07050378;metacyc:CPD-7222;reactome:77255;sabiork:2706;seed:cpd02060;slm:000000909
MNXM644	LL-2,6-diaminopimelate	M_26dap_LL_c	C7H14N2O4	190.1971	0	chebi:13192;chebi:16026;chebi:21428;chebi:21429;chebi:47031;chebi:57609;chebi:6341;bigg:26dap_LL;hmdb:HMDB01370;kegg:C00666;lipidmaps:LMFA01170102;metacyc:LL-DIAMINOPIMELATE;sabiork:5171;seed:cpd00504
MNXM645	3,4-dihydroxyphenylacetate	M_34dhpha_c	C8H7O4	167.1393	-1	chebi:11696;chebi:11697;chebi:1386;chebi:17612;chebi:19889;chebi:41936;chebi:41941;bigg:34dhpacet;bigg:34dhpha;deprecated:MNXM147377;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d7441dee-c9b3-4f65-ba05-c652a8465767;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/723664e4-e95c-4131-a94a-976a15bf65aa;kegg:C01161;metacyc:CPD-782;sabiork:5413;seed:cpd00854
MNXM6451	three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	M_murein4px4px4p_p	C111H167N21O58	2721	-6	bigg:murein4px4px4p;seed:cpd15508
MNXM646	1D-myo-inositol 1-phosphate	M_mi1p__D_c	C6H11O9P	258.121	-2	chebi:11220;chebi:11354;chebi:12828;chebi:12895;chebi:18297;chebi:19207;chebi:43432;chebi:58433;chebi:818;bigg:mi1p__D;deprecated:MNXM90239;deprecated:MNXM91849;kegg:C01177;metacyc:D-MYO-INOSITOL-1-MONOPHOSPHATE;reactome:870330;sabiork:5422;seed:cpd00867
MNXM647	2'-deoxyguanosine	M_dgsn_c;M_dgsn_e;M_dgsn_p	C10H13N5O4	267.2413	0	chebi:14116;chebi:17172;chebi:19244;chebi:23624;chebi:42667;chebi:42867;chebi:42874;chebi:42987;chebi:4412;bigg:dgsn;hmdb:HMDB00085;kegg:C00330;metacyc:DEOXYGUANOSINE;sabiork:1869;seed:cpd00277
MNXM648	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine	M_25drapp_c	C9H14N5O8P	351.211	-2	chebi:11446;chebi:19368;chebi:29114;chebi:58614;chebi:59545;chebi:59546;chebi:927;bigg:25drapp;deprecated:MNXM90905;deprecated:MNXM9771;kegg:C01304;metacyc:DIAMINO-OH-PHOSPHORIBOSYLAMINO-PYR;seed:cpd00957;seed:cpd29703
MNXM649	2-dehydro-3-deoxy-6-phospho-D-gluconate	M_2ddg6p_c	C6H8O9P	255.0977	-3	chebi:1051;chebi:11543;chebi:11551;chebi:12227;chebi:15925;chebi:19522;chebi:57569;bigg:2ddg6p;deprecated:MNXM91385;deprecated:MNXM91387;hmdb:HMDB01376;kegg:C04442;metacyc:2-KETO-3-DEOXY-6-P-GLUCONATE;seed:cpd02711
MNXM650	acryloyl-CoA	M_prpncoa_c	C24H34N7O17P3S	817.552	-4	chebi:13722;chebi:15513;chebi:26301;chebi:57367;chebi:8488;bigg:pp2coa;bigg:prpncoa;deprecated:MNXM146307;deprecated:MNXM40177;deprecated:MNXM90689;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/04437fe9-7f67-491c-bfba-52e7b1b43ed6;hmdb:HMDB02307;hmdb:HMDB06507;kegg:C00894;lipidmaps:LMFA07050282;lipidmaps:LMFA07050283;metacyc:ACRYLYL-COA;sabiork:2181;seed:cpd00663
MNXM65002	novobiocin	M_novbcn_e;M_novbcn_p	C31H35N2O11	611.6169	-1	chebi:25597;chebi:28368;chebi:44505;chebi:71339;chebi:7644;bigg:novbcn;deprecated:MNXM12487;hmdb:HMDB15185;kegg:C05080;metacyc:CPD-15417;seed:cpd03032
MNXM65126	O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate	M_aragund_c	C71H115NO17P2	1316.6179	-2	bigg:aragund;deprecated:MNXM7604;metacyc:CPD0-2290;seed:cpd15410
MNXM65211	O16 antigen undecaprenyl diphosphate	M_o16aund_c;M_o16aund_p	C89H145NO32P2	1803.0397	-2	bigg:o16aund;deprecated:MNXM3676;metacyc:CPD0-2279;seed:cpd15520
MNXM653	Mg(2+)	M_mg2_c;M_mg2_e;M_mg2_p	Mg	24.304	2	chebi:13379;chebi:18420;chebi:25112;chebi:39127;chebi:49736;chebi:6635;bigg:mg2;deprecated:MNXM106383;deprecated:MNXM60928;hmdb:HMDB00547;kegg:C00305;kegg:C07755;kegg:C07876;kegg:C12567;kegg:D00731;kegg:D01167;metacyc:MG+2;reactome:109496;reactome:114632;reactome:29926;reactome:5336432;sabiork:1327;seed:cpd00254
MNXM654	(2E)-tetradecenoyl-CoA	M_td2coa_c	C35H56N7O17P3S	971.844	-4	chebi:10734;chebi:27079;chebi:27721;chebi:61405;bigg:td2coa;deprecated:MNXM28431;deprecated:MNXM90039;deprecated:MNXM90582;hmdb:HMDB03946;hmdb:HMDB13082;kegg:C05273;lipidmaps:LMFA07050021;lipidmaps:LMFA07050396;metacyc:CPD-15568;reactome:77273;sabiork:2750;seed:cpd03127;slm:000001021
MNXM6543	(enterobacterial common antigen)x3 undecaprenyl-diphosphate	M_eca3und_p	C127H203N9O52P2	2749.9473	0	bigg:eca3und;seed:cpd15456
MNXM6545	(enterobacterial common antigen)x4 undecaprenyl-diphosphate	M_eca4und_p	C151H240N12O67P2	3357.509	0	bigg:eca4und;seed:cpd15458
MNXM6556	(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein]	M_3hcpalm9eACP_c	C27H49N2O9PRS		-1	bigg:3hcpalm9eACP;seed:cpd15369
MNXM6557	(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein]	M_3hcvac11eACP_c	C29H53N2O9PRS		-1	bigg:3hcvac11eACP;seed:cpd15370
MNXM658	arsenite	M_aso3_c;M_aso3_e;M_aso3_p	AsH2O3	124.9362	-1	chebi:13857;chebi:22635;chebi:2846;chebi:29242;chebi:29243;chebi:29866;chebi:49899;chebi:49900;bigg:aso3;deprecated:MNXM42777;deprecated:MNXM90449;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/42d95b9b-3aca-45eb-a99d-ef775cb20524;hmdb:HMDB11620;kegg:C06697;metacyc:CPD-763;metacyc:CPD0-2040;reactome:5696216;sabiork:8854;seed:cpd04098;seed:cpd26385
MNXM6599	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)	M_1agpe141_p	C19H38NO7P1		0	bigg:1agpe141
MNXM66	sn-glycerol 3-phosphate	M_glyc3p_c;M_glyc3p_e;M_glyc3p_p	C3H7O6P	170.0589	-2	chebi:10648;chebi:12843;chebi:12848;chebi:15978;chebi:26705;chebi:42793;chebi:57597;bigg:glyc3p;deprecated:MNXM89628;deprecated:MNXM96428;kegg:C00093;metacyc:GLYCEROL-3P;reactome:188458;reactome:76114;sabiork:1296;seed:cpd00080
MNXM660	phenylethylamine	M_peamn_e;M_peamn_p	C8H12N	122.187	1	chebi:14782;chebi:18397;chebi:225237;chebi:25965;chebi:45001;chebi:50048;chebi:8063;bigg:peamn;deprecated:MNXM75001;deprecated:MNXM90344;hmdb:HMDB12275;hmdb:HMDB60276;kegg:C05332;metacyc:PHENYLETHYLAMINE;reactome:500605;sabiork:2769;seed:cpd03161
MNXM6601	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)	M_1agpe161_p	C21H42NO7P1		0	bigg:1agpe161
MNXM6603	1-tetradecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)	M_1agpg140_p	C20H40O9P	455.5005	-1	chebi:72826;chebi:73092;bigg:1agpg140;deprecated:MNXM32696;deprecated:MNXM73521;lipidmaps:LMGP04050012;metacyc:CPD0-2143;seed:cpd26429;slm:000000844
MNXM6604	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)	M_1agpg141_p	C20H38O9P1		-1	bigg:1agpg141
MNXM6605	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)	M_1agpg160_p	C22H44O9P	483.5537	-1	chebi:72825;chebi:73093;chebi:75158;chebi:75376;bigg:1agpg160;deprecated:MNXM32697;deprecated:MNXM73649;lipidmaps:LMGP04050008;metacyc:CPD0-2162;seed:cpd26434;slm:000000686
MNXM6606	1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)	M_1agpg161_p	C22H42O9P1		-1	bigg:1agpg161
MNXM6607	1-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)	M_1agpg180_p	C24H48O9P	511.6068	-1	chebi:72827;chebi:73091;bigg:1agpg180;deprecated:MNXM32698;deprecated:MNXM73817;lipidmaps:LMGP04050009;metacyc:CPD0-2140;seed:cpd26428;slm:000000689
MNXM662	thiamine phosphate	M_thmmp_c	C12H16N4O4PS	343.319	-1	chebi:15230;chebi:15231;chebi:26945;chebi:37574;chebi:37575;chebi:46189;chebi:9533;bigg:thmmp;deprecated:MNXM86927;hmdb:HMDB02666;kegg:C01081;metacyc:THIAMINE-P;sabiork:1698;seed:cpd00793
MNXM665	3',5'-cyclic GMP	M_35cgmp_c	C10H11N5O7P	344.198	-1	chebi:11675;chebi:1327;chebi:14377;chebi:16356;chebi:19829;chebi:39915;chebi:44955;chebi:44957;chebi:57746;bigg:35cgmp;hmdb:HMDB01314;kegg:C00942;metacyc:CGMP;seed:cpd00697
MNXM669	D-alanyl-D-alanine	M_alaala_c;M_alaala_e;M_alaala_p	C6H12N2O3	160.1711	0	chebi:12900;chebi:13749;chebi:16576;chebi:20894;chebi:4088;chebi:57822;bigg:alaala;bigg:diala__L;hmdb:HMDB03459;hmdb:HMDB28680;kegg:C00993;metacyc:D-ALA-D-ALA;sabiork:2204;sabiork:25705;seed:cpd00731
MNXM672	precorrin-2	M_dscl_c	C42H41N4O16	857.796	-7	chebi:14870;chebi:50602;chebi:58827;chebi:8370;bigg:dscl;bigg:shcl;deprecated:MNXM90243;deprecated:MNXM90976;kegg:C02463;metacyc:DIHYDROSIROHYDROCHLORIN;seed:cpd01620
MNXM674	(3S)-hydroxydecanoyl-CoA	M_3hdcoa_c	C31H50N7O18P3S	933.753	-4	chebi:18779;chebi:28325;chebi:418;chebi:62616;bigg:3hdcoa;deprecated:MNXM31843;deprecated:MNXM89914;deprecated:MNXM90898;deprecated:MNXM91040;hmdb:HMDB03938;kegg:C05264;lipidmaps:LMFA07050014;lipidmaps:LMFA07050154;metacyc:CPD0-2244;reactome:77341;sabiork:2741;seed:cpd03118;slm:000001027
MNXM677	3-oxodecanoyl-CoA	M_3odcoa_c	C31H48N7O18P3S	931.737	-4	chebi:1633;chebi:20166;chebi:28528;chebi:62548;bigg:3odcoa;deprecated:MNXM89930;deprecated:MNXM91420;deprecated:MNXM97404;hmdb:HMDB03939;hmdb:HMDB06349;kegg:C05265;lipidmaps:LMFA07050239;metacyc:CPD0-2123;reactome:77339;sabiork:21032;sabiork:2742;seed:cpd03119;slm:000001028
MNXM683	L-cysteinylglycine	M_cgly_c;M_cgly_e;M_cgly_p	C5H10N2O3S	178.21	0	chebi:4047;chebi:61694;bigg:cgly;deprecated:MNXM90234;hmdb:HMDB00078;hmdb:HMDB28775;kegg:C01419;metacyc:CYS-GLY;reactome:1247904;reactome:1247934;sabiork:2282;seed:cpd01017
MNXM6837	3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]	M_3ocddec5eACP_c	C23H39N2O9PRS		-1	bigg:3ocddec5eACP;seed:cpd15373
MNXM6838	3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]	M_3ocmrs7eACP_c	C25H43N2O9PRS		-1	bigg:3ocmrs7eACP;seed:cpd15374
MNXM6839	3-oxo-cis-palm-9-eoyl-[acyl-carrier protein]	M_3ocpalm9eACP_c	C27H47N2O9PRS		-1	bigg:3ocpalm9eACP;seed:cpd15375
MNXM6840	3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein]	M_3ocvac11eACP_c	C29H51N2O9PRS		-1	bigg:3ocvac11eACP;seed:cpd15376
MNXM685	L-ribulose	M_rbl__L_c	C5H10O5	150.1299	0	chebi:13163;chebi:16880;chebi:21382;chebi:6295;bigg:rbl__L;deprecated:MNXM2127;kegg:C00508;metacyc:L-RIBULOSE;sabiork:1501;seed:cpd00397
MNXM687	xanthosine	M_xtsn_c;M_xtsn_e;M_xtsn_p	C10H12N4O6	284.2255	0	chebi:10066;chebi:15323;chebi:18107;chebi:27327;bigg:xtsn;hmdb:HMDB00299;kegg:C01762;metacyc:XANTHOSINE;sabiork:1878;seed:cpd01217
MNXM69	glyoxylate	M_glx_c	C2HO3	73.0281	-1	chebi:14368;chebi:16891;chebi:24420;chebi:24421;chebi:35977;chebi:36655;chebi:42767;chebi:5509;bigg:glx;deprecated:MNXM89656;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/cdffdb1a-3322-4cc1-9171-d857bfaa198a;envipath:4fd7f3e0-dd25-43ac-9453-dda3e52396e4/compound/aecbda66-6e98-4c11-aeaf-6a072f4f963c;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/9dc0aa3b-447a-4b5d-8157-501b036f9626;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/43b74f4f-bc8a-4b8b-b587-c97d8e9eed48;hmdb:HMDB00119;kegg:C00048;metacyc:GLYOX;reactome:389678;reactome:904849;sabiork:1838;seed:cpd00040
MNXM694	D-serine	M_ser__D_c;M_ser__D_e;M_ser__D_p	C3H7NO3	105.0926	0	chebi:13019;chebi:143888;chebi:16523;chebi:21090;chebi:32840;chebi:32841;chebi:35247;chebi:42262;chebi:4245;bigg:ser__D;hmdb:HMDB03406;kegg:C00740;metacyc:D-SERINE;sabiork:2144;seed:cpd00550
MNXM7	ADP	M_adp_c	C10H12N5O10P2	424.1789	-3	chebi:13222;chebi:16761;chebi:22244;chebi:2342;chebi:40553;chebi:456216;chebi:87518;bigg:adp;deprecated:MNXM128063;deprecated:MNXM89554;deprecated:MNXM89565;deprecated:MNXM89570;hmdb:HMDB01341;kegg:C00008;kegg:G11113;metacyc:ADP;metacyc:CPD0-1651;reactome:113581;reactome:113582;reactome:114564;reactome:114565;reactome:211606;reactome:29370;reactome:5632457;reactome:5696026;reactome:6798177;reactome:8869360;sabiork:35;seed:cpd00008
MNXM70	L-arginine	M_arg__L_c;M_arg__L_e;M_arg__L_p	C6H15N4O2	175.2084	1	chebi:13077;chebi:133495;chebi:16467;chebi:21235;chebi:22616;chebi:2643;chebi:29016;chebi:32681;chebi:32682;chebi:32683;chebi:32695;chebi:32696;chebi:32697;chebi:42927;chebi:6185;bigg:arg__L;deprecated:MNXM10738;deprecated:MNXM96427;hmdb:HMDB00517;hmdb:HMDB62762;kegg:C00062;kegg:C02385;kegg:D02982;metacyc:ARG;reactome:113530;reactome:29468;reactome:351977;reactome:374064;sabiork:23080;sabiork:2410;sabiork:80;seed:cpd00051;seed:cpd19021
